epoch,train_mse,train_smooth,train_total,val_mse,val_l1,elapsed_s
1,0.3945804231519264,0.1485511879954073,0.40200798371658913,0.1303320092289415,0.27202823717300206,95.85223722457886
2,0.16243715043224038,0.11548469268110773,0.16821138500901206,0.09776445723151507,0.24050775598989774,183.4729585647583
3,0.12851933923564732,0.10992082740579333,0.1340153806783732,0.23652562733790647,0.3691433664054087,271.83708000183105
4,0.11046659395039554,0.10135365534751188,0.11553427667194416,0.09781681154280493,0.24603234905086152,359.38223338127136
5,0.10849233936991483,0.09615752889612128,0.11330021582617765,0.25024635926501393,0.38466782439244934,447.4818732738495
6,0.0993017781126712,0.09023159944141905,0.10381335784341135,0.04214444457974336,0.1595291397342943,534.874852180481
7,0.09169885849151464,0.08261031772763956,0.0958293745042904,0.07435752992352394,0.2130276332162831,623.0789682865143
8,0.08394329506342137,0.07551455650744694,0.08771902300225246,0.08124510071253123,0.21625952790044758,710.5666148662567
9,0.07638768100785831,0.07445606801451908,0.08011048429069065,0.08743995810820632,0.22871408458441905,798.4722905158997
10,0.07337766294811099,0.07560468648397733,0.07715789728709274,0.050920976759636236,0.1721292936230359,886.2756340503693
11,0.06450842912604529,0.06845684048704921,0.0679312713725108,0.09941108228817377,0.2476280007052095,973.9638481140137
12,0.06055004974561078,0.06668203601258851,0.06388415158208874,0.05776213808623079,0.19000915754331302,1061.676364660263
13,0.06529350600220145,0.06338187796433294,0.06846259987824374,0.04434013989281981,0.1626000175737355,1149.278977394104
14,0.05198618551228373,0.060139981675006095,0.05499318444968334,0.02879325109087441,0.13041076686692565,1237.476002216339
15,0.05400657800898429,0.054446618767484786,0.0567289087921381,0.0292453340012325,0.131462365082682,1325.2705323696136
16,0.04640116578426271,0.05346497264321125,0.0490744144818376,0.03932448866942974,0.1515683652195212,1413.467600107193
17,0.04103800695803431,0.0480927784542834,0.04344264586781344,0.024134014414189612,0.11853897704245293,1501.4363858699799
18,0.04487742776317256,0.04823846738815071,0.047289351197255275,0.04241865268615011,0.1583509245147444,1589.176194190979
19,0.03619049438866713,0.04545684014668777,0.038463336467328996,0.08326231489238674,0.22188057107468173,1677.480689048767
20,0.03730595658075005,0.04278235597949889,0.03944507445992222,0.01950324225966653,0.10423480882628323,1765.7799875736237
21,0.03737312431875912,0.040743829556814735,0.03941031576075133,0.028843169266434564,0.13063537360054173,1853.9612030982971
22,0.03636792123073801,0.04105716955567163,0.03842077970076057,0.020473169009775333,0.10437126978211207,1942.1784024238586
23,0.03104523848927033,0.039394579997788816,0.03301496749063806,0.02678926722848252,0.12105771980873525,2029.3626787662506
24,0.031212559178663744,0.03867916216970318,0.03314651734387827,0.022550254677460618,0.11490371374234762,2117.4731299877167
25,0.03409575168339033,0.037389836924534944,0.03596524359835755,0.018557431763165617,0.10216988684379891,2204.566328763962
26,0.028300784044115554,0.036003215571067164,0.030100944871452474,0.018748406818366214,0.10312800915682152,2292.5403361320496
27,0.028426234277763536,0.036242580920871764,0.030238363346720618,0.02530967505419091,0.12293440062705785,2380.7363460063934
28,0.028861934779256228,0.035117281563875696,0.030617798878146068,0.020180037372732815,0.10845436268065074,2468.5830919742584
29,0.026362703937578887,0.03430138433736468,0.028077773147425246,0.016949306267683636,0.09868776655360444,2556.652815103531
30,0.0246334750988772,0.03368900892221265,0.026317925506552296,0.020674183007891048,0.11002123835560394,2643.680461168289
31,0.024300374824272854,0.03404740803313279,0.02600274523091872,0.02096626898656561,0.10892470232019685,2731.542211532593
32,0.022152349818497896,0.032195782499565256,0.023762138929986763,0.018473502644018768,0.10580004802713655,2819.33634352684
33,0.022433688736609406,0.032017496662096134,0.02403456357026857,0.020980042099238257,0.10594144871790115,2907.5362753868103
34,0.02479190864629807,0.03209572368567543,0.026396694801939978,0.017005860856542848,0.09961404559546955,2995.076077222824
35,0.020689584623416146,0.03120433145927058,0.022249801224836753,0.01750598948653022,0.09929033328000814,3083.2623505592346
36,0.02485778844464452,0.031666717872703594,0.026441124356573538,0.027208275863364953,0.13192842370026733,3170.3657212257385
37,0.018973417605997786,0.03020861081498128,0.020483848165779833,0.017277472142181168,0.09951946272017205,3258.3648850917816
38,0.02152148478605326,0.02981117031433516,0.023012043320618215,0.013014079326738233,0.08586905651713071,3346.93643283844
39,0.020449443877349417,0.030399873741858062,0.021969437577007783,0.021438066822106708,0.11455326364056705,3435.2672550678253
40,0.020789116763302848,0.030001873719609447,0.022289210424152394,0.017535204948117472,0.09981836858269287,3522.953078508377
41,0.019302143334662392,0.028991775805248865,0.02075173211697903,0.019114574557808163,0.10280052960327227,3610.28053855896
42,0.018023099698540237,0.028600590159406976,0.01945312921371725,0.014398067398634676,0.08902158516727082,3698.3690145015717
43,0.01761815367665674,0.028289967992653448,0.019032652072224116,0.015558891993475286,0.09396552212842524,3786.4831264019012
44,0.018929562625652624,0.028603880281840997,0.020359756657853723,0.011869720310891329,0.08255683028534667,3874.236325263977
45,0.01797089727950238,0.02764934270332257,0.01935336437438511,0.021537480875849724,0.11157235544021815,3961.8664076328278
46,0.019181536266668922,0.02833520186813696,0.02059829641052241,0.012160206086015047,0.08343487784062346,4050.168713092804
47,0.016777239794406804,0.02776993664410261,0.018165736616263906,0.019669435038039945,0.10828780995248115,4138.2364819049835
48,0.01663630278707142,0.027749044765230445,0.018023755018865422,0.021765153280982417,0.10762992807447094,4226.181766986847
49,0.015272480039302969,0.027009171337657976,0.016622938601935786,0.010779392006105348,0.07780557921896242,4313.936255455017
50,0.01588978762147091,0.02654612095405658,0.017217093637020932,0.012888525510589555,0.08558402782025402,4401.376819610596
